offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",triadLabel,triadCoef,coefList
636.125 to 636.625,"[0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",cMajor,0.2581988897471612,"[0.2581988897471612, -0.25819888974716126, 0.25819888974716115, -0.25819888974716115, 0.25819888974716115, -0.2581988897471612, -0.2581988897471611, 0.25819888974716104, -0.25819888974716126, 0.25819888974716115, 0.25819888974716115, -0.25819888974716115, 0.25819888974716115, -0.2581988897471612, 0.25819888974716115, -0.25819888974716126, 0.25819888974716115, 0.25819888974716115, -0.2581988897471611, 0.25819888974716115, -0.25819888974716126, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115]"
637.5 to 637.5,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",cMajor,0.5222329678670937,"[0.5222329678670937, -0.17407765595569782, -0.17407765595569782, -0.1740776559556978, 0.5222329678670936, -0.17407765595569782, -0.1740776559556978, -0.17407765595569782, -0.17407765595569794, 0.5222329678670937, -0.1740776559556978, -0.17407765595569782, 0.5222329678670937, -0.1740776559556978, -0.17407765595569782, -0.17407765595569794, 0.5222329678670937, -0.17407765595569782, -0.1740776559556978, 0.5222329678670936, -0.17407765595569782, -0.17407765595569782, -0.1740776559556978, -0.17407765595569782]"
638.375 to 638.375,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",c#Major,0.5222329678670936,"[-0.17407765595569788, 0.5222329678670936, -0.17407765595569782, -0.1740776559556978, -0.17407765595569782, 0.5222329678670936, -0.1740776559556978, -0.17407765595569782, -0.17407765595569794, -0.17407765595569782, 0.5222329678670936, -0.17407765595569782, -0.17407765595569782, 0.5222329678670936, -0.17407765595569782, -0.17407765595569794, -0.17407765595569782, 0.5222329678670936, -0.1740776559556978, -0.17407765595569782, 0.5222329678670936, -0.17407765595569782, -0.1740776559556978, -0.17407765595569782]"
639.3333332999998 to 639.3333332999998,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",dMajor,0.5222329678670936,"[-0.17407765595569788, -0.17407765595569782, 0.5222329678670936, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, 0.5222329678670936, -0.17407765595569782, -0.17407765595569794, -0.17407765595569782, -0.1740776559556978, 0.5222329678670936, -0.17407765595569782, -0.1740776559556978, 0.5222329678670936, -0.17407765595569794, -0.17407765595569782, -0.17407765595569782, 0.5222329678670936, -0.17407765595569782, -0.17407765595569782, 0.5222329678670936, -0.17407765595569782, -0.17407765595569782]"
640.25 to 640.25,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",cMajor,0.5222329678670936,"[0.5222329678670936, -0.17407765595569788, -0.17407765595569782, 0.5222329678670936, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, 0.5222329678670936, -0.17407765595569788, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, 0.5222329678670936, -0.17407765595569788, -0.17407765595569782, -0.1740776559556978, 0.5222329678670936, -0.17407765595569788, -0.17407765595569782, 0.5222329678670936, -0.17407765595569782]"
641.125 to 641.125,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",c#Major,0.5222329678670936,"[-0.17407765595569788, 0.5222329678670936, -0.17407765595569782, -0.17407765595569782, 0.5222329678670935, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, 0.5222329678670936, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, -0.17407765595569788, 0.5222329678670936, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, 0.5222329678670936, -0.17407765595569782, -0.17407765595569782, 0.5222329678670935]"
642.125 to 642.875,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",dMajor,0.5222329678670935,"[-0.17407765595569788, -0.17407765595569782, 0.5222329678670935, -0.17407765595569782, -0.17407765595569782, 0.5222329678670935, -0.17407765595569782, -0.17407765595569782, -0.17407765595569788, 0.5222329678670935, -0.17407765595569782, -0.17407765595569782, 0.5222329678670935, -0.17407765595569782, -0.17407765595569782, -0.17407765595569788, -0.17407765595569782, 0.5222329678670935, -0.17407765595569782, -0.17407765595569782, -0.17407765595569782, 0.5222329678670935, -0.17407765595569782, -0.17407765595569782]"
643.0 to 643.875,"[1, 0, 2, 0, 1, 2, 0, 0, 0, 1, 0, 0]",fMinor,0.8238415256818215,"[0.06337242505244786, 0.06337242505244779, 0.3168621252622389, -0.44360697536713467, -0.1901172751573434, 0.5703518254720302, -0.44360697536713467, 0.06337242505244776, -0.19011727515734336, 0.06337242505244783, 0.5703518254720302, -0.44360697536713467, 0.31686212526223906, 0.0633724250524478, 0.06337242505244776, -0.19011727515734336, -0.19011727515734336, 0.8238415256818215, -0.44360697536713467, -0.1901172751573434, 0.3168621252622389, -0.1901172751573434, 0.06337242505244776, -0.44360697536713467]"
644.0 to 644.875,"[1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 1]",cMajor,0.7453559924999298,"[0.7453559924999298, -0.14907119849998596, -0.44721359549995787, -0.14907119849998596, 0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, 0.14907119849998596, -0.44721359549995787, -0.14907119849998596, -0.14907119849998596]"
645.0 to 645.875,"[2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",cMajor,0.44721359549995787,"[0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596]"
646.3333332999998 to 646.875,"[2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.9258200997725516,"[0.9258200997725516, -0.3086066999241839, -0.30860669992418377, 1.713111319047077e-17, -1.2848334892853078e-17, 0.30860669992418366, -0.30860669992418377, 2.1413891488088465e-17, 0.3086066999241837, 2.5696669785706156e-17, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -0.30860669992418377, -0.30860669992418377, 0.6172133998483674, 2.5696669785706156e-17, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, 0.3086066999241837, -0.30860669992418377, 1.713111319047077e-17, -0.30860669992418377]"
647.0 to 647.875,"[1, 0, 1, 0, 2, 1, 0, 2, 0, 0, 0, 0]",cMajor,0.8238415256818215,"[0.8238415256818215, -0.1901172751573434, -0.1901172751573434, 0.0633724250524478, 0.06337242505244776, 0.06337242505244786, -0.44360697536713467, 0.3168621252622389, -0.19011727515734336, 0.06337242505244779, 0.06337242505244783, -0.44360697536713467, 0.3168621252622389, -0.19011727515734336, -0.1901172751573434, 0.31686212526223906, 0.06337242505244779, 0.06337242505244783, -0.44360697536713467, 0.5703518254720302, 0.06337242505244786, -0.4436069753671347, 0.3168621252622389, -0.44360697536713456]"
648.0 to 648.875,"[1, 0, 0, 0, 0, 2, 0, 1, 0, 2, 0, 1]",fMajor,0.8238415256818215,"[0.06337242505244786, 0.06337242505244779, 0.06337242505244783, -0.1901172751573434, -0.19011727515734336, 0.8238415256818215, -0.44360697536713456, 0.06337242505244783, -0.19011727515734336, 0.06337242505244786, 0.06337242505244779, -0.19011727515734336, 0.31686212526223906, 0.06337242505244779, -0.19011727515734336, 0.06337242505244786, -0.44360697536713456, 0.5703518254720302, -0.44360697536713456, 0.06337242505244783, 0.3168621252622391, 0.06337242505244783, -0.1901172751573434, -0.19011727515734336]"
649.0 to 649.75,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",cMinor,0.6172133998483678,"[0.6172133998483675, -0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, 0.3086066999241836, -0.30860669992418377, 3.426222638094154e-17, 0.3086066999241836, 2.5696669785706156e-17, -0.30860669992418377, 3.426222638094154e-17, 0.6172133998483678, -0.30860669992418377, 3.426222638094154e-17, 0.30860669992418366, 3.426222638094154e-17, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, 0.3086066999241836, -0.30860669992418377, -0.30860669992418377, 3.426222638094154e-17]"
650.0 to 650.875,"[2, 0, 1, 0, 2, 1, 0, 2, 0, 0, 0, 0]",cMajor,0.9058216273156765,"[0.9058216273156765, -0.22645540682891915, -0.22645540682891913, 2.5141600671232295e-17, 6.285400167808074e-18, 0.22645540682891924, -0.45291081365783825, 0.22645540682891918, 1.2570800335616148e-17, -1.2570800335616148e-17, -2.5141600671232295e-17, -0.45291081365783825, 0.4529108136578383, -0.22645540682891918, -0.22645540682891915, 0.45291081365783836, -1.2570800335616148e-17, -2.5141600671232295e-17, -0.45291081365783825, 0.45291081365783825, 0.22645540682891924, -0.45291081365783825, 0.22645540682891918, -0.4529108136578383]"
651.0 to 651.875,"[1, 0, 0, 0, 1, 2, 0, 1, 0, 2, 0, 1]",fMajor,0.7745966692414831,"[0.25819888974716104, -1.4332917616497526e-17, 4.2998752849492565e-17, -0.25819888974716115, -5.016521165774133e-17, 0.7745966692414831, -0.5163977794943221, -5.016521165774133e-17, -0.25819888974716115, 0.25819888974716115, -1.4332917616497526e-17, -0.25819888974716104, 0.5163977794943221, -1.4332917616497526e-17, -0.25819888974716104, -3.583229404124382e-17, -0.25819888974716115, 0.5163977794943222, -0.5163977794943221, 0.25819888974716104, 0.25819888974716104, 4.2998752849492565e-17, -0.25819888974716115, -0.25819888974716115]"
652.0 to 652.875,"[2, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 1]",cMajor,0.7745966692414833,"[0.7745966692414833, -0.25819888974716115, -0.25819888974716115, -1.433291761649753e-17, -5.016521165774134e-17, 0.5163977794943223, -0.5163977794943222, 0.2581988897471611, 0.0, -6.449812927423886e-17, -0.25819888974716115, -0.2581988897471611, 0.5163977794943223, -0.25819888974716115, -0.2581988897471611, 0.5163977794943223, -0.25819888974716115, -6.449812927423886e-17, -0.5163977794943222, 0.5163977794943223, 0.25819888974716126, -0.25819888974716115, -4.299875284949258e-17, -0.25819888974716115]"
653.375 to 653.875,"[0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1]",gMajor,0.6172133998483675,"[0.30860669992418377, 1.713111319047077e-17, -0.30860669992418377, 0.30860669992418377, 1.713111319047077e-17, 8.565556595235384e-18, -0.30860669992418377, 0.6172133998483675, -0.30860669992418377, -0.30860669992418377, 0.0, 3.426222638094154e-17, -0.30860669992418377, 0.0, 3.426222638094154e-17, 0.30860669992418377, -0.30860669992418377, 8.565556595235384e-18, -0.30860669992418377, 0.6172133998483675, 1.713111319047077e-17, -0.30860669992418377, 0.30860669992418377, 3.426222638094154e-17]"
654.0 to 654.6666667000002,"[1, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0]",cMajor,0.8268106308031116,"[0.8268106308031116, -0.07516460280028288, -0.3758230140014144, 0.22549380840084865, -0.07516460280028289, 0.22549380840084865, -0.3758230140014144, 0.22549380840084865, -0.07516460280028288, -0.07516460280028286, -0.07516460280028288, -0.3758230140014145, 0.22549380840084865, -0.07516460280028288, -0.3758230140014144, 0.5261522196019803, -0.07516460280028288, -0.07516460280028286, -0.3758230140014144, 0.5261522196019802, 0.22549380840084865, -0.3758230140014144, 0.22549380840084865, -0.3758230140014145]"
655.125 to 655.875,"[1, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1]",cMajor,0.7453559924999298,"[0.7453559924999298, -0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596]"
656.0 to 656.875,"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",cMajor,0.8164965809277258,"[0.8164965809277258, -3.399349888776295e-17, -0.408248290463863, 2.266233259184197e-17, 5.665583147960492e-18, 0.40824829046386296, -0.408248290463863, -1.6996749443881475e-17, -1.1331166295920985e-17, -2.266233259184197e-17, -2.266233259184197e-17, -0.4082482904638629, 0.40824829046386296, -2.266233259184197e-17, -0.40824829046386296, 0.408248290463863, -3.399349888776295e-17, -2.266233259184197e-17, -0.4082482904638629, 0.4082482904638629, 0.40824829046386296, -0.408248290463863, -2.266233259184197e-17, -0.40824829046386296]"
657.0 to 657.875,"[1, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1]",cMajor,0.7453559924999298,"[0.7453559924999298, -0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596]"
658.0 to 658.875,"[1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 1]",cMajor,0.7453559924999298,"[0.7453559924999298, -0.44721359549995787, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596]"
659.0 to 659.8333332999998,"[2, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",cMajor,0.9505863757867169,"[0.9505863757867169, -0.31686212526223906, -0.3168621252622389, 0.1901172751573434, -0.06337242505244779, 0.1901172751573435, -0.31686212526223906, 0.1901172751573434, 0.1901172751573435, -0.0633724250524478, -0.3168621252622389, -0.31686212526223906, 0.4436069753671347, -0.31686212526223906, -0.31686212526223906, 0.6970966755769257, -0.0633724250524478, -0.3168621252622389, -0.3168621252622389, 0.44360697536713456, 0.1901172751573435, -0.31686212526223906, 0.1901172751573434, -0.31686212526223906]"
660.125 to 660.625,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.7745966692414835,"[0.7745966692414835, -0.25819888974716115, -0.2581988897471611, 0.2581988897471611, -0.25819888974716115, 0.258198889747161, -0.2581988897471611, 0.2581988897471611, 0.25819888974716104, -0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.258198889747161, -0.2581988897471611, -0.2581988897471611, 0.7745966692414835, -0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.2581988897471611, -0.25819888974716115]"
661.0 to 661.875,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",cMajor,1.0,"[1.0, -0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326]"
662.375 to 662.75,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",aMajor,0.7745966692414833,"[0.2581988897471611, -0.2581988897471611, 0.25819888974716115, -0.2581988897471611, 0.2581988897471611, 0.25819888974716115, -0.2581988897471611, -0.25819888974716115, -0.2581988897471611, 0.7745966692414833, -0.2581988897471611, -0.25819888974716115, 0.7745966692414833, -0.2581988897471611, -0.25819888974716115, -0.2581988897471611, 0.2581988897471611, 0.25819888974716115, -0.2581988897471611, 0.2581988897471611, -0.25819888974716115, 0.25819888974716115, -0.2581988897471611, -0.25819888974716115]"
663.25 to 663.875,"[0, 0, 1, 0, 0, 2, 0, 1, 0, 2, 0, 0]",fMinor,0.8819171036881969,"[-0.12598815766974242, 0.12598815766974242, 0.3779644730092272, -0.12598815766974242, -0.3779644730092272, 0.6299407883487121, -0.3779644730092272, 0.12598815766974242, -0.3779644730092272, 0.12598815766974242, 0.3779644730092272, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.8819171036881969, -0.3779644730092272, -0.12598815766974242, 0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.3779644730092272]"
664.125 to 664.5,"[2, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.8819171036881969,"[0.8819171036881969, -0.3779644730092272, -0.12598815766974242, -0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.6299407883487121, -0.3779644730092272, -0.12598815766974242, 0.3779644730092272, 0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.3779644730092272, 0.12598815766974242, -0.3779644730092272, 0.12598815766974242, -0.3779644730092272]"
665.0 to 665.875,"[2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",cMajor,0.44721359549995787,"[0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596]"
666.0 to 666.75,"[2, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",fMajor,0.7453559924999298,"[0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.7453559924999298, -0.44721359549995787, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.7453559924999298, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.44721359549995787, -0.14907119849998596]"
667.0 to 667.75,"[2, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.8819171036881969,"[0.8819171036881969, -0.3779644730092272, -0.12598815766974242, -0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.6299407883487121, -0.3779644730092272, -0.12598815766974242, 0.3779644730092272, 0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.3779644730092272, 0.12598815766974242, -0.3779644730092272, 0.12598815766974242, -0.3779644730092272]"
668.0 to 668.875,"[1, 0, 0, 0, 1, 2, 0, 1, 0, 2, 0, 1]",fMajor,0.7745966692414831,"[0.25819888974716104, -1.4332917616497526e-17, 4.2998752849492565e-17, -0.25819888974716115, -5.016521165774133e-17, 0.7745966692414831, -0.5163977794943221, -5.016521165774133e-17, -0.25819888974716115, 0.25819888974716115, -1.4332917616497526e-17, -0.25819888974716104, 0.5163977794943221, -1.4332917616497526e-17, -0.25819888974716104, -3.583229404124382e-17, -0.25819888974716115, 0.5163977794943222, -0.5163977794943221, 0.25819888974716104, 0.25819888974716104, 4.2998752849492565e-17, -0.25819888974716115, -0.25819888974716115]"
669.0 to 669.75,"[2, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 1]",fMajor,0.8238415256818213,"[0.3168621252622389, -0.19011727515734336, 0.06337242505244786, -0.1901172751573434, -0.19011727515734336, 0.8238415256818213, -0.44360697536713456, 0.06337242505244786, 0.06337242505244779, 0.06337242505244786, -0.19011727515734336, -0.19011727515734336, 0.5703518254720302, -0.19011727515734336, -0.19011727515734336, 0.3168621252622389, -0.44360697536713456, 0.31686212526223906, -0.44360697536713456, 0.06337242505244783, 0.3168621252622389, 0.06337242505244786, -0.19011727515734336, -0.19011727515734336]"
670.0 to 670.9583332999998,"[3, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.7777777777777778,"[0.7777777777777778, -0.33333333333333326, -0.1111111111111111, -0.1111111111111111, -0.1111111111111111, 0.33333333333333326, -0.33333333333333326, 0.1111111111111111, 0.33333333333333326, -0.1111111111111111, -0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.1111111111111111, 0.5555555555555556, -0.1111111111111111, -0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.33333333333333326, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326]"
671.125 to 671.875,"[1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0]",fMajor,0.5261522196019803,"[0.5261522196019802, 0.22549380840084865, -0.3758230140014144, -0.0751646028002829, -0.07516460280028289, 0.5261522196019803, -0.3758230140014144, -0.07516460280028288, -0.07516460280028288, -0.07516460280028286, 0.22549380840084865, -0.3758230140014145, 0.22549380840084854, 0.22549380840084865, -0.3758230140014144, 0.22549380840084865, -0.07516460280028288, 0.22549380840084865, -0.3758230140014144, 0.22549380840084865, 0.5261522196019803, -0.3758230140014144, -0.07516460280028288, -0.3758230140014145]"
672.0 to 672.75,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 1]",fMajor,0.7453559924999298,"[0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.7453559924999298, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596]"
673.0 to 673.875,"[2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",cMajor,0.8268106308031117,"[0.8268106308031117, -0.07516460280028293, -0.3758230140014144, -0.07516460280028288, -0.07516460280028288, 0.5261522196019804, -0.3758230140014144, -0.07516460280028288, 0.2254938084008487, -0.0751646028002829, -0.07516460280028288, -0.3758230140014144, 0.5261522196019804, -0.07516460280028293, -0.3758230140014144, 0.5261522196019804, -0.0751646028002829, -0.07516460280028286, -0.3758230140014144, 0.22549380840084865, 0.5261522196019804, -0.3758230140014144, -0.07516460280028288, -0.3758230140014145]"
674.125 to 674.7916667000002,"[1, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1]",cMajor,0.7453559924999298,"[0.7453559924999298, -0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596]"
675.125 to 675.875,"[1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0]",cMajor,0.6172133998483678,"[0.6172133998483678, -2.569666978570616e-17, -0.3086066999241839, 0.3086066999241839, -0.3086066999241839, 0.3086066999241839, -0.3086066999241839, 0.3086066999241839, 8.565556595235387e-18, -0.3086066999241839, -1.7131113190470775e-17, -0.3086066999241839, 1.7131113190470775e-17, -1.7131113190470775e-17, -0.3086066999241839, 0.6172133998483678, -0.30860669992418394, -1.7131113190470775e-17, -0.3086066999241839, 0.3086066999241839, 0.3086066999241839, -0.3086066999241839, 0.3086066999241839, -0.3086066999241839]"
676.0 to 676.875,"[1, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1]",cMajor,0.7453559924999298,"[0.7453559924999298, -0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.14907119849998596]"
677.0 to 677.75,"[1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1]",cMajor,0.5261522196019803,"[0.5261522196019803, -0.07516460280028286, -0.3758230140014145, 0.22549380840084873, -0.0751646028002829, 0.22549380840084865, -0.3758230140014145, 0.5261522196019803, -0.07516460280028288, -0.3758230140014145, -0.07516460280028288, -0.07516460280028293, -0.0751646028002829, -0.07516460280028288, -0.07516460280028293, 0.5261522196019803, -0.3758230140014144, -0.07516460280028288, -0.3758230140014145, 0.5261522196019803, 0.22549380840084865, -0.3758230140014145, 0.22549380840084873, -0.0751646028002829]"
678.0 to 678.75,"[1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",cMajor,0.9258200997725519,"[0.9258200997725519, -0.30860669992418394, -0.3086066999241839, 0.3086066999241839, 3.854500467855924e-17, 3.426222638094155e-17, -0.3086066999241839, 0.3086066999241839, -8.565556595235387e-18, -1.7131113190470775e-17, -0.3086066999241839, -0.3086066999241839, 0.3086066999241839, -0.3086066999241839, -0.3086066999241839, 0.6172133998483678, -2.569666978570616e-17, -0.3086066999241839, -0.3086066999241839, 0.6172133998483679, 2.569666978570616e-17, -0.3086066999241839, 0.3086066999241839, -0.3086066999241839]"
679.0 to 679.875,"[1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 1]",cMajor,0.7453559924999298,"[0.7453559924999298, -0.44721359549995787, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.44721359549995787, 0.7453559924999298, -0.14907119849998596, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596]"
680.0 to 680.875,"[2, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]",cMajor,0.9505863757867169,"[0.9505863757867169, -0.31686212526223906, -0.3168621252622389, 0.1901172751573434, -0.06337242505244779, 0.1901172751573435, -0.31686212526223906, 0.1901172751573434, 0.1901172751573435, -0.0633724250524478, -0.3168621252622389, -0.31686212526223906, 0.4436069753671347, -0.31686212526223906, -0.31686212526223906, 0.6970966755769257, -0.0633724250524478, -0.3168621252622389, -0.3168621252622389, 0.44360697536713456, 0.1901172751573435, -0.31686212526223906, 0.1901172751573434, -0.31686212526223906]"
